Charmander,2022-06-30 06:33:46.884,463
Bulbassauro,2022-06-30 06:33:46.884,300
Charmander,2022-06-30 06:33:47.884,463.3
Bulbassauro,2022-06-30 06:33:47.884,300.2
Bulbassauro,2022-06-30 06:33:48.884,300.3
Charmander,2022-06-30 06:33:49.884,463.1
Bulbassauro,2022-06-30 06:33:49.884,300.2
Charmander,2022-06-30 06:33:50.884,463.2
Bulbassauro,2022-06-30 06:33:50.884,300.3
Charmander,2022-06-30 06:33:51.884,463.4
Bulbassauro,2022-06-30 06:33:51.884,300.4
Bulbassauro,2022-06-30 06:33:52.884,300.5
Charmander,2022-06-30 06:33:53.884,463.7
Bulbassauro,2022-06-30 06:33:53.884,300.8
Squirtle,2022-06-30 06:33:54.888,106686
Charmander,2022-06-30 06:33:55.92,463.1
Bulbassauro,2022-06-30 06:33:55.92,300.4
Charmander,2022-06-30 06:33:56.889,463.4
Bulbassauro,2022-06-30 06:33:56.889,300.6
Charmander,2022-06-30 06:33:57.889,463.7
Bulbassauro,2022-06-30 06:33:57.889,300.9
Bulbassauro,2022-06-30 06:33:58.889,300.8
Charmander,2022-06-30 06:33:59.889,463.6
Bulbassauro,2022-06-30 06:33:59.889,300.7
Charmander,2022-06-30 06:34:00.904,463.4
Bulbassauro,2022-06-30 06:34:00.904,300.5
Charmander,2022-06-30 06:34:02.889,463.5
Charmander,2022-06-30 06:34:03.889,463.6
Bulbassauro,2022-06-30 06:34:03.889,300.7
Charmander,2022-06-30 06:34:04.889,463.8
Bulbassauro,2022-06-30 06:34:04.889,300.8
Charmander,2022-06-30 06:34:06.89,463.6
Bulbassauro,2022-06-30 06:34:06.89,300.7
Squirtle,2022-06-30 06:34:07.89,106687
Charmander,2022-06-30 06:34:08.89,463.7
Bulbassauro,2022-06-30 06:34:08.89,300.8
Charmander,2022-06-30 06:34:09.89,463.5
Bulbassauro,2022-06-30 06:34:09.89,300.7
Charmander,2022-06-30 06:34:10.89,463
Bulbassauro,2022-06-30 06:34:10.89,300.4
Charmander,2022-06-30 06:34:11.89,462.5
Bulbassauro,2022-06-30 06:34:11.89,300.1
Bulbassauro,2022-06-30 06:34:12.89,300.2
Charmander,2022-06-30 06:34:13.906,462
Bulbassauro,2022-06-30 06:34:13.906,300
Charmander,2022-06-30 06:34:15.89,462.2
Bulbassauro,2022-06-30 06:34:15.89,300.1
Charmander,2022-06-30 06:34:16.89,462.3
Bulbassauro,2022-06-30 06:34:16.89,300.2
Charmander,2022-06-30 06:34:17.89,462.4
Bulbassauro,2022-06-30 06:34:17.89,300.3
Charmander,2022-06-30 06:34:18.89,461.6
Bulbassauro,2022-06-30 06:34:18.89,299.8
Squirtle,2022-06-30 06:34:20.89,106688
Charmander,2022-06-30 06:34:20.89,462.2
Bulbassauro,2022-06-30 06:34:20.89,300.1
Charmander,2022-06-30 06:34:21.89,462.9
Bulbassauro,2022-06-30 06:34:21.89,300.6
Charmander,2022-06-30 06:34:22.89,463.1
Charmander,2022-06-30 06:34:23.89,462.7
Bulbassauro,2022-06-30 06:34:23.89,300.5
Charmander,2022-06-30 06:34:24.89,462.8
Bulbassauro,2022-06-30 06:34:24.89,300.6
Charmander,2022-06-30 06:34:25.89,463
Bulbassauro,2022-06-30 06:34:25.89,300.8
Charmander,2022-06-30 06:34:26.89,463.4
Bulbassauro,2022-06-30 06:34:26.89,301
Charmander,2022-06-30 06:34:27.89,464.2
Bulbassauro,2022-06-30 06:34:27.89,301.5
Pikachu,2022-06-30 06:34:29.359,5.4
Charmander,2022-06-30 06:34:28.89,464
Bulbassauro,2022-06-30 06:34:28.89,301.6
Pikachu,2022-06-30 06:34:30.359,5.5
Charmander,2022-06-30 06:34:29.89,462.8
Bulbassauro,2022-06-30 06:34:29.89,300.9
Pikachu,2022-06-30 06:34:31.359,5.4
Charmander,2022-06-30 06:34:30.89,462
Bulbassauro,2022-06-30 06:34:30.89,300.4
Charmander,2022-06-30 06:34:31.891,461.6
Bulbassauro,2022-06-30 06:34:31.891,300.1
Pikachu,2022-06-30 06:34:33.36,5.5
Charmander,2022-06-30 06:34:32.891,461.7
Bulbassauro,2022-06-30 06:34:32.891,300
Squirtle,2022-06-30 06:34:33.891,106689
Charmander,2022-06-30 06:34:33.891,461.8
Bulbassauro,2022-06-30 06:34:33.891,299.9
Charmander,2022-06-30 06:34:34.891,462
Bulbassauro,2022-06-30 06:34:34.891,300
Charmander,2022-06-30 06:34:35.891,463
Bulbassauro,2022-06-30 06:34:35.891,300.4
Charmander,2022-06-30 06:34:37.891,462.5
Bulbassauro,2022-06-30 06:34:37.891,300
Charmander,2022-06-30 06:34:38.891,462.2
Bulbassauro,2022-06-30 06:34:38.891,299.8
Bulbassauro,2022-06-30 06:34:39.891,299.9
Pikachu,2022-06-30 06:34:40.36,5.4
Charmander,2022-06-30 06:34:40.891,462.5
Bulbassauro,2022-06-30 06:34:40.891,300.1
Pikachu,2022-06-30 06:34:41.36,5.5
Charmander,2022-06-30 06:34:41.891,462.6
Charmander,2022-06-30 06:34:42.891,463
Bulbassauro,2022-06-30 06:34:42.891,300.3
Pikachu,2022-06-30 06:34:43.36,5.4
Charmander,2022-06-30 06:34:43.907,463.4
Bulbassauro,2022-06-30 06:34:43.907,300.5
Charmander,2022-06-30 06:34:44.891,463.7
Bulbassauro,2022-06-30 06:34:44.891,300.6
Pikachu,2022-06-30 06:34:45.36,5.5
Charmander,2022-06-30 06:34:45.891,463.9
Bulbassauro,2022-06-30 06:34:45.891,300.8
Squirtle,2022-06-30 06:34:46.907,106690
Charmander,2022-06-30 06:34:46.907,463.3
Bulbassauro,2022-06-30 06:34:46.907,300.4
Charmander,2022-06-30 06:34:47.891,463
Bulbassauro,2022-06-30 06:34:47.891,300.2
Charmander,2022-06-30 06:34:48.891,463.8
Bulbassauro,2022-06-30 06:34:48.891,300.7
Charmander,2022-06-30 06:34:49.891,464.1
Bulbassauro,2022-06-30 06:34:49.891,300.8
Pikachu,2022-06-30 06:34:50.36,5.4
Charmander,2022-06-30 06:34:50.891,464.3
Bulbassauro,2022-06-30 06:34:50.891,300.9
Charmander,2022-06-30 06:34:51.891,464.4
Bulbassauro,2022-06-30 06:34:51.891,300.8
Charmander,2022-06-30 06:34:52.891,464.6
Bulbassauro,2022-06-30 06:34:52.891,300.6
Pikachu,2022-06-30 06:34:53.36,5.5
Pikachu,2022-06-30 06:34:54.36,5.4
Charmander,2022-06-30 06:34:54.891,464.2
Bulbassauro,2022-06-30 06:34:54.891,300.3
Charmander,2022-06-30 06:34:55.891,464
Bulbassauro,2022-06-30 06:34:55.891,300.5
Bulbassauro,2022-06-30 06:34:56.891,300.6
Charmander,2022-06-30 06:34:57.891,464.1
Bulbassauro,2022-06-30 06:34:57.891,300.7
Charmander,2022-06-30 06:34:58.891,464.2
Charmander,2022-06-30 06:34:59.891,464.1
Squirtle,2022-06-30 06:35:00.891,106691
Charmander,2022-06-30 06:35:00.891,464.6
Bulbassauro,2022-06-30 06:35:00.891,300.9
Charmander,2022-06-30 06:35:01.891,465.1
Bulbassauro,2022-06-30 06:35:01.891,301.2
Charmander,2022-06-30 06:35:03.891,465.2
Bulbassauro,2022-06-30 06:35:03.891,301.3
Charmander,2022-06-30 06:35:04.891,465.3
Bulbassauro,2022-06-30 06:35:04.891,301.4
Charmander,2022-06-30 06:35:05.891,464.7
Bulbassauro,2022-06-30 06:35:05.891,301
Charmander,2022-06-30 06:35:06.891,463.4
Bulbassauro,2022-06-30 06:35:06.891,300.3
Charmander,2022-06-30 06:35:07.891,463.2
Bulbassauro,2022-06-30 06:35:07.891,300.1
Charmander,2022-06-30 06:35:08.891,463.1
Bulbassauro,2022-06-30 06:35:08.891,300.2
Charmander,2022-06-30 06:35:09.891,462.8
Bulbassauro,2022-06-30 06:35:09.891,299.9
Charmander,2022-06-30 06:35:10.891,462.9
Bulbassauro,2022-06-30 06:35:10.891,300
Charmander,2022-06-30 06:35:11.891,463.5
Bulbassauro,2022-06-30 06:35:11.891,300.2
Charmander,2022-06-30 06:35:12.891,463.6
Bulbassauro,2022-06-30 06:35:12.891,300.4
Squirtle,2022-06-30 06:35:13.907,106692
Charmander,2022-06-30 06:35:13.907,462.8
Bulbassauro,2022-06-30 06:35:13.907,299.9
Charmander,2022-06-30 06:35:14.891,462.9
Bulbassauro,2022-06-30 06:35:14.891,299.8
Charmander,2022-06-30 06:35:15.891,463
Bulbassauro,2022-06-30 06:35:15.891,299.9
Charmander,2022-06-30 06:35:16.891,463.6
Bulbassauro,2022-06-30 06:35:16.891,300.2
Charmander,2022-06-30 06:35:17.891,464.1
Bulbassauro,2022-06-30 06:35:17.891,300.6
Charmander,2022-06-30 06:35:18.891,464.2
Bulbassauro,2022-06-30 06:35:18.891,300.7
Charmander,2022-06-30 06:35:19.891,464.3
Bulbassauro,2022-06-30 06:35:19.891,300.8
Charmander,2022-06-30 06:35:20.896,463.9
Bulbassauro,2022-06-30 06:35:20.896,300.4
Charmander,2022-06-30 06:35:21.881,463.3
Bulbassauro,2022-06-30 06:35:21.881,300
Charmander,2022-06-30 06:35:22.881,463.6
Bulbassauro,2022-06-30 06:35:22.881,300.1
Charmander,2022-06-30 06:35:23.881,464.4
Bulbassauro,2022-06-30 06:35:23.881,300.6
Charmander,2022-06-30 06:35:24.881,464.3
Bulbassauro,2022-06-30 06:35:24.881,300.8
Charmander,2022-06-30 06:35:25.881,464.2
Squirtle,2022-06-30 06:35:26.881,106693
Bulbassauro,2022-06-30 06:35:26.881,300.6
Charmander,2022-06-30 06:35:27.881,464.3
Charmander,2022-06-30 06:35:28.881,464
Bulbassauro,2022-06-30 06:35:28.881,300.5
Charmander,2022-06-30 06:35:29.881,463.5
Bulbassauro,2022-06-30 06:35:29.881,300.3
Charmander,2022-06-30 06:35:30.897,462.8
Charmander,2022-06-30 06:35:31.882,462.7
Charmander,2022-06-30 06:35:32.882,462.5
Bulbassauro,2022-06-30 06:35:32.882,300.2
Charmander,2022-06-30 06:35:33.882,462.7
Bulbassauro,2022-06-30 06:35:33.882,300.3
Charmander,2022-06-30 06:35:34.882,462.4
Charmander,2022-06-30 06:35:36.898,462.8
Bulbassauro,2022-06-30 06:35:36.898,300.4
Charmander,2022-06-30 06:35:37.882,463.4
Bulbassauro,2022-06-30 06:35:37.882,300.7
Charmander,2022-06-30 06:35:38.882,463.7
Bulbassauro,2022-06-30 06:35:38.882,301.1
Squirtle,2022-06-30 06:35:39.882,106694
Charmander,2022-06-30 06:35:40.882,463.1
Bulbassauro,2022-06-30 06:35:40.882,300.8
Charmander,2022-06-30 06:35:41.882,462.3
Bulbassauro,2022-06-30 06:35:41.882,300.2
Charmander,2022-06-30 06:35:42.882,462.5
Bulbassauro,2022-06-30 06:35:42.882,300.4
Charmander,2022-06-30 06:35:43.882,462.7
Bulbassauro,2022-06-30 06:35:43.882,300.5
Charmander,2022-06-30 06:35:44.882,462.6
Bulbassauro,2022-06-30 06:35:44.882,300.4
Charmander,2022-06-30 06:35:45.9,462.4
Charmander,2022-06-30 06:35:46.884,462.7
Bulbassauro,2022-06-30 06:35:46.884,300.5
Charmander,2022-06-30 06:35:47.884,462.9
Bulbassauro,2022-06-30 06:35:47.884,300.6
Charmander,2022-06-30 06:35:49.884,462.8
Bulbassauro,2022-06-30 06:35:49.884,300.5
Charmander,2022-06-30 06:35:50.884,463.2
Bulbassauro,2022-06-30 06:35:50.884,300.9
Charmander,2022-06-30 06:35:51.902,463.7
Bulbassauro,2022-06-30 06:35:51.902,301.2
Squirtle,2022-06-30 06:35:52.887,106695
Charmander,2022-06-30 06:35:52.887,464.2
Bulbassauro,2022-06-30 06:35:52.887,301.5
Charmander,2022-06-30 06:35:53.887,464.7
Bulbassauro,2022-06-30 06:35:53.887,301.9
Charmander,2022-06-30 06:35:54.887,464.9
Bulbassauro,2022-06-30 06:35:54.887,302.1
Charmander,2022-06-30 06:35:55.887,464.4
Bulbassauro,2022-06-30 06:35:55.887,301.9
Charmander,2022-06-30 06:35:56.887,464.1
Bulbassauro,2022-06-30 06:35:56.887,301.6
Charmander,2022-06-30 06:35:58.888,464.9
Bulbassauro,2022-06-30 06:35:58.888,302
Charmander,2022-06-30 06:35:59.888,465.2
Bulbassauro,2022-06-30 06:35:59.888,302.2
Charmander,2022-06-30 06:36:00.888,464.8
Bulbassauro,2022-06-30 06:36:00.888,301.9
Charmander,2022-06-30 06:36:01.888,464.2
Bulbassauro,2022-06-30 06:36:01.888,301.4
Charmander,2022-06-30 06:36:02.888,463.9
Bulbassauro,2022-06-30 06:36:02.888,301.3
Charmander,2022-06-30 06:36:03.888,463.8
Bulbassauro,2022-06-30 06:36:03.888,301.4
Charmander,2022-06-30 06:36:04.888,464.1
Bulbassauro,2022-06-30 06:36:04.888,301.7
Squirtle,2022-06-30 06:36:05.888,106696
Charmander,2022-06-30 06:36:05.888,464.2
Charmander,2022-06-30 06:36:06.888,464.3
Charmander,2022-06-30 06:36:07.888,464.6
Bulbassauro,2022-06-30 06:36:07.888,301.9
Charmander,2022-06-30 06:36:08.888,464.1
Bulbassauro,2022-06-30 06:36:08.888,301.7
Charmander,2022-06-30 06:36:09.888,463.4
Bulbassauro,2022-06-30 06:36:09.888,301.2
Charmander,2022-06-30 06:36:10.888,463.6
Charmander,2022-06-30 06:36:11.89,464.1
Bulbassauro,2022-06-30 06:36:11.89,301.6
Charmander,2022-06-30 06:36:12.89,464.3
Bulbassauro,2022-06-30 06:36:12.89,301.7
Charmander,2022-06-30 06:36:13.89,464.8
Bulbassauro,2022-06-30 06:36:13.89,302.1
Charmander,2022-06-30 06:36:14.89,464.2
Bulbassauro,2022-06-30 06:36:14.89,301.9
Charmander,2022-06-30 06:36:15.906,463.6
Bulbassauro,2022-06-30 06:36:15.906,301.5
Charmander,2022-06-30 06:36:16.893,463.8
Bulbassauro,2022-06-30 06:36:16.893,301.6
Charmander,2022-06-30 06:36:17.893,463.9
Charmander,2022-06-30 06:36:18.894,463.4
Bulbassauro,2022-06-30 06:36:18.894,301.3
Squirtle,2022-06-30 06:36:19.909,106697
Charmander,2022-06-30 06:36:19.909,463.1
Bulbassauro,2022-06-30 06:36:19.909,301.1
Charmander,2022-06-30 06:36:20.894,463
Bulbassauro,2022-06-30 06:36:20.894,301
Charmander,2022-06-30 06:36:21.894,462.7
Bulbassauro,2022-06-30 06:36:21.894,300.9
Bulbassauro,2022-06-30 06:36:23.899,300.8
Pikachu,2022-06-30 06:36:24.352,5.3
Charmander,2022-06-30 06:36:24.899,462.6
Bulbassauro,2022-06-30 06:36:24.899,300.6
Pikachu,2022-06-30 06:36:25.352,5.4
Charmander,2022-06-30 06:36:25.883,462.9
Bulbassauro,2022-06-30 06:36:25.883,300.7
Charmander,2022-06-30 06:36:26.883,463.3
Bulbassauro,2022-06-30 06:36:26.883,300.8
Charmander,2022-06-30 06:36:27.885,463.4
Bulbassauro,2022-06-30 06:36:28.916,300.7
Charmander,2022-06-30 06:36:30.885,463.9
Bulbassauro,2022-06-30 06:36:30.885,301
Charmander,2022-06-30 06:36:31.885,464
Bulbassauro,2022-06-30 06:36:31.885,301.1
Pikachu,2022-06-30 06:36:32.353,5.3
Squirtle,2022-06-30 06:36:32.916,106698
Charmander,2022-06-30 06:36:32.916,463.3
Bulbassauro,2022-06-30 06:36:32.916,300.7
Charmander,2022-06-30 06:36:33.885,462.9
Bulbassauro,2022-06-30 06:36:33.885,300.4
Pikachu,2022-06-30 06:36:34.353,5.4
Charmander,2022-06-30 06:36:34.885,462.7
Bulbassauro,2022-06-30 06:36:34.885,300.2
Charmander,2022-06-30 06:36:35.887,462.9
Bulbassauro,2022-06-30 06:36:35.887,300.3
Charmander,2022-06-30 06:36:36.887,463.3
Bulbassauro,2022-06-30 06:36:36.887,300.5
Charmander,2022-06-30 06:36:37.887,464.1
Bulbassauro,2022-06-30 06:36:37.887,300.8
Charmander,2022-06-30 06:36:38.89,464.3
Bulbassauro,2022-06-30 06:36:38.89,300.9
Charmander,2022-06-30 06:36:39.89,464.5
Bulbassauro,2022-06-30 06:36:39.89,301
Pikachu,2022-06-30 06:36:40.359,5.3
Charmander,2022-06-30 06:36:40.89,464.4
Bulbassauro,2022-06-30 06:36:40.89,300.9
Pikachu,2022-06-30 06:36:41.359,5.4
Charmander,2022-06-30 06:36:41.89,464.3
Bulbassauro,2022-06-30 06:36:41.89,300.8
Charmander,2022-06-30 06:36:42.89,464.2
Pikachu,2022-06-30 06:36:44.359,5.3
Charmander,2022-06-30 06:36:43.906,463.9
Bulbassauro,2022-06-30 06:36:43.906,300.6
Pikachu,2022-06-30 06:36:45.359,5.4
Charmander,2022-06-30 06:36:44.89,463.7
Pikachu,2022-06-30 06:36:46.359,5.3
Squirtle,2022-06-30 06:36:45.89,106699
Charmander,2022-06-30 06:36:45.89,463.4
Bulbassauro,2022-06-30 06:36:45.89,300.4
Pikachu,2022-06-30 06:36:47.359,5.4
Pikachu,2022-06-30 06:36:48.359,5.3
Charmander,2022-06-30 06:36:49.921,463.3
Charmander,2022-06-30 06:36:50.906,463.5
Charmander,2022-06-30 06:36:51.89,463.4
Charmander,2022-06-30 06:36:52.906,463
Bulbassauro,2022-06-30 06:36:52.906,300.3
Charmander,2022-06-30 06:36:54.89,463.2
Bulbassauro,2022-06-30 06:36:54.89,300.4
Charmander,2022-06-30 06:36:55.89,463.5
Bulbassauro,2022-06-30 06:36:55.89,300.5
Bulbassauro,2022-06-30 06:36:56.89,300.4
Charmander,2022-06-30 06:36:57.89,463.4
Squirtle,2022-06-30 06:36:58.89,106700
Charmander,2022-06-30 06:37:00.893,463.2
Bulbassauro,2022-06-30 06:37:00.893,300.3
Charmander,2022-06-30 06:37:01.893,463
Charmander,2022-06-30 06:37:02.893,463.2
Bulbassauro,2022-06-30 06:37:02.893,300.4
Charmander,2022-06-30 06:37:03.893,463
Charmander,2022-06-30 06:37:04.894,462.8
Bulbassauro,2022-06-30 06:37:04.894,300.3
Charmander,2022-06-30 06:37:05.894,463
Bulbassauro,2022-06-30 06:37:05.894,300.4
Charmander,2022-06-30 06:37:06.894,463.4
Bulbassauro,2022-06-30 06:37:06.894,300.6
Charmander,2022-06-30 06:37:07.894,463.9
Bulbassauro,2022-06-30 06:37:07.894,300.9
Charmander,2022-06-30 06:37:08.894,463.8
Charmander,2022-06-30 06:37:09.894,463.7
Charmander,2022-06-30 06:37:10.894,463.6
Squirtle,2022-06-30 06:37:11.895,106701
Charmander,2022-06-30 06:37:11.895,463.3
Bulbassauro,2022-06-30 06:37:11.895,300.7
Charmander,2022-06-30 06:37:13.895,463.9
Bulbassauro,2022-06-30 06:37:13.895,301.1
Charmander,2022-06-30 06:37:14.88,464.6
Bulbassauro,2022-06-30 06:37:14.88,301.6
Charmander,2022-06-30 06:37:15.88,464.4
Bulbassauro,2022-06-30 06:37:15.88,301.4
Charmander,2022-06-30 06:37:16.88,463.9
Bulbassauro,2022-06-30 06:37:16.88,301
Charmander,2022-06-30 06:37:17.895,463.7
Bulbassauro,2022-06-30 06:37:17.895,300.4
Charmander,2022-06-30 06:37:18.895,463.5
Bulbassauro,2022-06-30 06:37:18.895,300.3
Charmander,2022-06-30 06:37:19.895,463.6
Bulbassauro,2022-06-30 06:37:19.895,300.4
Charmander,2022-06-30 06:37:20.88,463.8
Charmander,2022-06-30 06:37:21.88,463.7
Bulbassauro,2022-06-30 06:37:21.88,300.7
Charmander,2022-06-30 06:37:22.88,463.9
Bulbassauro,2022-06-30 06:37:22.88,301
Charmander,2022-06-30 06:37:23.88,463.1
Squirtle,2022-06-30 06:37:24.88,106702
Charmander,2022-06-30 06:37:24.88,461.6
Bulbassauro,2022-06-30 06:37:24.88,300.4
Bulbassauro,2022-06-30 06:37:25.88,300.3
Charmander,2022-06-30 06:37:26.88,461.8
Bulbassauro,2022-06-30 06:37:26.88,300.5
Charmander,2022-06-30 06:37:27.88,461.9
Charmander,2022-06-30 06:37:28.897,462.4
Bulbassauro,2022-06-30 06:37:28.897,300.8
Charmander,2022-06-30 06:37:29.881,462.8
Bulbassauro,2022-06-30 06:37:29.881,301
Charmander,2022-06-30 06:37:30.899,463.1
Bulbassauro,2022-06-30 06:37:30.899,301.1
Charmander,2022-06-30 06:37:31.884,464
Bulbassauro,2022-06-30 06:37:31.884,301.5
Charmander,2022-06-30 06:37:32.884,464.6
Bulbassauro,2022-06-30 06:37:32.884,301.9
Charmander,2022-06-30 06:37:33.884,464.4
Bulbassauro,2022-06-30 06:37:33.884,301.8
Bulbassauro,2022-06-30 06:37:34.884,301.9
Bulbassauro,2022-06-30 06:37:35.884,302
Charmander,2022-06-30 06:37:36.884,464.3
Bulbassauro,2022-06-30 06:37:36.884,301.9
Squirtle,2022-06-30 06:37:37.884,106703
Charmander,2022-06-30 06:37:37.884,464
Bulbassauro,2022-06-30 06:37:37.884,301.7
Bulbassauro,2022-06-30 06:37:38.887,301.6
Charmander,2022-06-30 06:37:39.887,464.2
Bulbassauro,2022-06-30 06:37:39.887,301.8
Charmander,2022-06-30 06:37:40.888,464.1
Bulbassauro,2022-06-30 06:37:40.888,301.7
Charmander,2022-06-30 06:37:41.888,464.2
Charmander,2022-06-30 06:37:42.888,464.3
Bulbassauro,2022-06-30 06:37:42.888,301.8
Charmander,2022-06-30 06:37:43.903,464.2
Bulbassauro,2022-06-30 06:37:43.903,301.7
Charmander,2022-06-30 06:37:44.888,464.5
Bulbassauro,2022-06-30 06:37:44.888,301.9
Charmander,2022-06-30 06:37:45.889,464.4
Bulbassauro,2022-06-30 06:37:45.889,301.8
Charmander,2022-06-30 06:37:46.889,464.1
Bulbassauro,2022-06-30 06:37:46.889,301.6
Charmander,2022-06-30 06:37:47.889,464.2
Bulbassauro,2022-06-30 06:37:47.889,301.7
Charmander,2022-06-30 06:37:48.889,464.1
Charmander,2022-06-30 06:37:49.889,463.9
Bulbassauro,2022-06-30 06:37:49.889,301.6
Squirtle,2022-06-30 06:37:50.889,106704
Charmander,2022-06-30 06:37:52.89,464.3
Bulbassauro,2022-06-30 06:37:52.89,301.8
Charmander,2022-06-30 06:37:53.89,464.6
Bulbassauro,2022-06-30 06:37:53.89,301.9
Bulbassauro,2022-06-30 06:37:54.89,302
Charmander,2022-06-30 06:37:55.89,464.7
Bulbassauro,2022-06-30 06:37:55.89,302.1
Charmander,2022-06-30 06:37:56.89,464.6
Charmander,2022-06-30 06:37:57.89,464.5
Bulbassauro,2022-06-30 06:37:57.89,302
Bulbassauro,2022-06-30 06:37:58.905,301.9
Charmander,2022-06-30 06:37:59.89,464.6
Charmander,2022-06-30 06:38:00.89,464.5
Bulbassauro,2022-06-30 06:38:00.89,302
Charmander,2022-06-30 06:38:01.89,464.1
Bulbassauro,2022-06-30 06:38:01.89,301.7
Charmander,2022-06-30 06:38:02.89,463.7
Bulbassauro,2022-06-30 06:38:02.89,301.5
Charmander,2022-06-30 06:38:03.89,464.1
Bulbassauro,2022-06-30 06:38:03.89,301.6
Squirtle,2022-06-30 06:38:04.89,106705
Charmander,2022-06-30 06:38:04.89,464.4
Bulbassauro,2022-06-30 06:38:04.89,301.7
Charmander,2022-06-30 06:38:05.89,464.5
Bulbassauro,2022-06-30 06:38:05.89,301.8
Charmander,2022-06-30 06:38:06.89,464.6
Bulbassauro,2022-06-30 06:38:06.89,301.9
Charmander,2022-06-30 06:38:07.89,464.4
Bulbassauro,2022-06-30 06:38:07.89,301.8
Charmander,2022-06-30 06:38:08.89,464
Bulbassauro,2022-06-30 06:38:08.89,301.6
Charmander,2022-06-30 06:38:09.89,464.1
Charmander,2022-06-30 06:38:10.906,464.3
Bulbassauro,2022-06-30 06:38:10.906,301.8
Charmander,2022-06-30 06:38:11.89,464.2
Bulbassauro,2022-06-30 06:38:11.89,301.7
Charmander,2022-06-30 06:38:12.89,464.3
Bulbassauro,2022-06-30 06:38:12.89,301.8
Charmander,2022-06-30 06:38:13.894,464.7
Bulbassauro,2022-06-30 06:38:13.894,302
Charmander,2022-06-30 06:38:14.91,464.9
Bulbassauro,2022-06-30 06:38:14.91,302.2
Charmander,2022-06-30 06:38:15.894,465
Bulbassauro,2022-06-30 06:38:15.894,302.3
Charmander,2022-06-30 06:38:16.895,465.4
Bulbassauro,2022-06-30 06:38:16.895,302.5
Squirtle,2022-06-30 06:38:17.895,106706
Charmander,2022-06-30 06:38:18.895,465.1
Bulbassauro,2022-06-30 06:38:18.895,302.4
Charmander,2022-06-30 06:38:19.881,464.5
Bulbassauro,2022-06-30 06:38:19.881,302
Charmander,2022-06-30 06:38:20.881,464.2
Bulbassauro,2022-06-30 06:38:20.881,301.8
Charmander,2022-06-30 06:38:21.881,464.4
Bulbassauro,2022-06-30 06:38:21.881,301.5
Charmander,2022-06-30 06:38:22.881,464.5
Charmander,2022-06-30 06:38:23.897,464.3
Bulbassauro,2022-06-30 06:38:23.897,301.3
Charmander,2022-06-30 06:38:24.897,464.6
Charmander,2022-06-30 06:38:25.881,465.1
Bulbassauro,2022-06-30 06:38:25.881,301.5
Charmander,2022-06-30 06:38:27.899,465.8
Bulbassauro,2022-06-30 06:38:27.899,301.9
Charmander,2022-06-30 06:38:28.899,466.3
Bulbassauro,2022-06-30 06:38:28.899,302.2
Charmander,2022-06-30 06:38:29.883,466.4
Bulbassauro,2022-06-30 06:38:29.883,302.3
Squirtle,2022-06-30 06:38:30.884,106707
Charmander,2022-06-30 06:38:30.884,466.3
Bulbassauro,2022-06-30 06:38:30.884,302.2
Charmander,2022-06-30 06:38:31.884,466.1
Charmander,2022-06-30 06:38:32.899,465.5
Bulbassauro,2022-06-30 06:38:32.899,301.8
Charmander,2022-06-30 06:38:33.884,465.2
Bulbassauro,2022-06-30 06:38:33.884,301.6
Charmander,2022-06-30 06:38:34.884,465.1
Charmander,2022-06-30 06:38:35.884,465
Bulbassauro,2022-06-30 06:38:35.884,301.7
Charmander,2022-06-30 06:38:36.884,465.5
Bulbassauro,2022-06-30 06:38:36.884,302
Charmander,2022-06-30 06:38:37.884,465.8
Bulbassauro,2022-06-30 06:38:37.884,302.2
Charmander,2022-06-30 06:38:38.884,465.6
Bulbassauro,2022-06-30 06:38:38.884,302.1
